2011-07-29,85.8700
2011-08-01,84.7100
2011-08-02,78.2800
2011-08-03,80.3100
2011-08-04,69.3800
2011-08-05,67.8500
2011-08-08,55.9300
2011-08-09,63.5900
2011-08-10,56.0900
2011-08-11,63.2900
2011-08-12,64.9000
2011-08-15,67.7000
2011-08-16,65.9600
2011-08-17,64.8900
2011-08-18,55.4800
2011-08-19,52.3700
2011-08-22,52.8400
2011-08-23,59.3800
2011-08-24,60.7800
2011-08-25,57.8600
2011-08-26,62.0400
2011-08-29,67.3200
2011-08-30,68.6900
2011-08-31,69.0900
2011-09-01,67.1400
2011-09-02,62.4400
2011-09-06,62.4300
2011-09-07,67.1500
2011-09-08,66.2200
2011-09-09,61.8600
2011-09-12,64.1800
2011-09-13,66.6700
2011-09-14,69.5500
2011-09-15,72.7100
2011-09-16,74.6100
2011-09-19,74.8000
2011-09-20,73.7400
2011-09-21,69.9900
2011-09-22,63.1800
2011-09-23,65.1500
2011-09-26,67.3600
2011-09-27,69.4200
2011-09-28,66.1500
2011-09-29,64.1900
2011-09-30,59.2000
2011-10-03,54.5600
2011-10-04,57.8800
2011-10-05,62.2800
2011-10-06,65.4800
2011-10-07,64.1300
2011-10-10,70.7100
2011-10-11,72.2200
2011-10-12,73.3800
2011-10-13,75.3500
2011-10-14,79.5000
2011-10-17,75.8200
2011-10-18,78.5700
2011-10-19,74.0400
2011-10-20,73.1000
2011-10-21,75.7000
2011-10-24,80.4300
2011-10-25,75.8700
2011-10-26,75.5700
2011-10-27,81.6600
2011-10-28,81.9300
2011-10-31,77.8700
2011-11-01,71.8400
2011-11-02,73.6100
2011-11-03,78.0900
2011-11-04,76.8800
2011-11-07,78.5900
2011-11-08,81.2100
2011-11-09,72.8100
2011-11-10,72.5100
2011-11-11,76.5800
2011-11-14,75.2800
2011-11-15,77.7000
2011-11-16,73.8700
2011-11-17,68.7900
2011-11-18,67.1400
2011-11-21,63.2400
2011-11-22,63.7900
2011-11-23,59.5500
2011-11-25,58.2000
2011-11-28,64.2100
2011-11-29,63.0500
2011-11-30,69.9700
2011-12-01,71.4700
2011-12-02,70.7900
2011-12-05,73.1100
2011-12-06,72.5500
2011-12-07,72.6600
2011-12-08,68.9600
2011-12-09,72.2300
2011-12-12,69.8600
2011-12-13,67.5000
2011-12-14,64.3600
2011-12-15,63.8600
2011-12-16,64.6600
2011-12-19,62.8700
2011-12-20,68.4500
2011-12-21,65.6000
2011-12-22,67.2000
2011-12-23,68.9400
2011-12-27,69.4700
2011-12-28,67.2400
2011-12-29,68.5500
2011-12-30,67.9900
2012-01-03,71.8600
2012-01-04,72.7200
2012-01-05,74.5100
2012-01-06,75.2800
2012-01-09,74.6500
2012-01-10,76.1800
2012-01-11,76.7100
2012-01-12,77.6200
2012-01-13,76.7300
2012-01-17,78.7900
2012-01-18,81.9200
2012-01-19,83.5600
2012-01-20,83.1900
2012-01-23,83.1800
2012-01-24,82.7200
2012-01-25,85.8800
2012-01-26,84.9700
2012-01-27,85.8100
2012-01-30,85.9500
2012-01-31,86.2500
2012-02-01,88.3700
2012-02-02,89.2800
2012-02-03,92.8300
2012-02-06,92.7400
2012-02-07,93.1400
2012-02-08,94.6900
2012-02-09,96.7900
2012-02-10,94.7200
2012-02-13,97.2700
2012-02-14,98.1200
2012-02-15,95.9300
2012-02-16,99.9400
2012-02-17,99.0900
2012-02-21,99.9300
2012-02-22,98.6100
2012-02-23,100.4800
2012-02-24,101.4600
2012-02-27,101.9500
2012-02-28,105.0000
2012-02-29,103.6200
2012-03-01,106.1400
2012-03-02,105.8200
2012-03-05,102.5200
2012-03-06,99.5800
2012-03-07,101.8400
2012-03-08,105.0700
2012-03-09,106.3400
2012-03-12,106.5100
2012-03-13,112.5100
2012-03-14,113.7700
2012-03-15,114.6400
2012-03-16,114.3900
2012-03-19,116.8800
2012-03-20,117.5200
2012-03-21,117.4800
2012-03-22,116.7700
2012-03-23,116.6100
2012-03-26,122.7000
2012-03-27,123.1700
2012-03-28,121.7300
2012-03-29,120.4800
2012-03-30,119.6400
2012-04-02,123.2900
2012-04-03,123.3000
2012-04-04,118.2700
2012-04-05,120.4300
2012-04-09,117.6600
2012-04-10,111.9800
2012-04-11,113.6000
2012-04-12,117.4100
2012-04-13,112.1000
2012-04-16,108.5700
2012-04-17,114.9700
2012-04-18,114.1300
2012-04-19,110.4400
2012-04-20,109.2500
2012-04-23,106.5000
2012-04-24,104.6200
2012-04-25,112.9300
2012-04-26,114.9500
2012-04-27,116.9200
2012-04-30,114.4900
2012-05-01,115.1400
2012-05-02,115.9000
2012-05-03,112.3000
2012-05-04,104.0600
2012-05-07,104.2100
2012-05-08,103.0600
2012-05-09,102.4900
2012-05-10,101.4400
2012-05-11,50.6700
2012-05-14,49.2700
2012-05-15,48.8400
2012-05-16,47.7800
2012-05-17,44.8400
2012-05-18,43.0400
2012-05-21,46.6600
2012-05-22,46.4900
2012-05-23,46.7500
2012-05-24,45.9100
2012-05-25,45.6500
2012-05-29,47.3500
2012-05-30,46.2000
2012-05-31,45.5400
2012-06-01,41.9600
2012-06-04,42.8600
2012-06-05,43.4500
2012-06-06,46.4200
2012-06-07,45.9000
2012-06-08,47.2500
2012-06-11,44.9900
2012-06-12,46.4100
2012-06-13,45.5000
2012-06-14,46.0100
2012-06-15,47.7100
2012-06-18,48.9400
2012-06-19,50.5500
2012-06-20,50.7300
2012-06-21,46.9300
2012-06-22,48.3900
2012-06-25,45.5200
2012-06-26,46.4000
2012-06-27,47.2500
2012-06-28,45.5500
2012-06-29,50.0000
2012-07-02,50.4000
2012-07-03,51.6000
2012-07-05,51.7800
2012-07-06,49.7400
2012-07-09,49.5700
2012-07-10,48.0500
2012-07-11,47.3900
2012-07-12,46.0200
2012-07-13,48.0200
2012-07-16,47.6600
2012-07-17,48.3900
2012-07-18,50.3600
2012-07-19,52.0000
2012-07-20,50.0000
2012-07-23,48.1500
2012-07-24,47.0500
2012-07-25,46.0000
2012-07-26,47.8000
2012-07-27,51.4200
2012-07-30,51.1100
2012-07-31,51.1400
2012-08-01,50.6400
2012-08-02,50.1100
2012-08-03,52.9600
2012-08-06,54.1500
2012-08-07,55.4900
2012-08-08,55.4000
2012-08-09,55.8700
2012-08-10,56.1000
2012-08-13,56.4400
2012-08-14,56.5200
2012-08-15,56.9200
2012-08-16,58.9600
2012-08-17,59.7700
2012-08-20,60.0000
2012-08-21,59.3100
2012-08-22,59.9500
2012-08-23,58.6200
2012-08-24,59.6600
2012-08-27,59.9500
2012-08-28,59.9400
2012-08-29,59.9600
2012-08-30,58.1300
2012-08-31,59.3700
2012-09-04,59.1200
2012-09-05,58.8500
2012-09-06,62.7400
2012-09-07,62.4700
2012-09-10,60.1700
2012-09-11,59.9100
2012-09-12,60.4300
2012-09-13,62.8400
2012-09-14,64.4500
2012-09-17,64.5700
2012-09-18,64.6900
2012-09-19,65.1200
2012-09-20,64.9700
2012-09-21,64.9700
2012-09-24,63.7700
2012-09-25,61.2100
2012-09-26,59.6000
2012-09-27,62.1300
2012-09-28,60.6400
2012-10-01,60.3800
2012-10-02,60.7700
2012-10-03,61.9200
